"tstamp","name","laps","position","speed"
2018-10-24 03:26:19,"Medica",303,0.875113369801435,5.67361167278344
2018-10-24 03:26:19,"Industria",297,0.256146736254205,5.55714757649826
2018-10-24 03:26:19,"Wina",280,0.0564774998072322,5.29991115173553
2018-10-24 03:26:19,"Atmosphere",276,0.778370292856375,4.94443923869703
2018-10-24 03:26:19,"VRG Crimen",274,0.16543407117748,5.68672718304645
2018-10-24 03:26:19,"Lerkeveld",270,0.682928848655994,4.59689321374944
2018-10-24 03:26:19,"Tripel Hop",268,0.761057429598907,5.38815777015467
2018-10-24 03:26:19,"UCLL OKeR",265,0.201518890237979,4.88662908336752
2018-10-24 03:26:19,"Pedal",261,0.308261026155589,5.20168061207851
2018-10-24 03:26:19,"Runner's High",250,0.986186046385103,4.21764699075154
2018-10-24 03:26:19,"Psychokring",249,0.463527183467344,5.83085767240764
2018-10-24 03:26:19,"Politika",235,0.918839976584928,4.28852127877703
2018-10-24 03:26:19,"Farmaceutica",232,0.427453977216097,3.46929802969234
2018-10-24 03:26:19,"Run for Specials",168,0.737290951990737,3.41169241691852
2018-10-24 03:26:49,"Apolloon",333,0.00943130297089392,5.9596577055342
2018-10-24 03:26:49,"VTK",331,0.524637973294714,6.31242417262488
2018-10-24 03:26:49,"Viva Ekonomika",317,0.158347666422443,5.79760046975389
2018-10-24 03:26:49,"LBK",312,0.919891268181581,5.79597559386159
2018-10-24 03:26:49,"Medica",304,0.2172620482223,5.71859117011573
2018-10-24 03:26:49,"Industria",297,0.534432801288314,5.29301507913025
2018-10-24 03:26:49,"Wina",280,0.352432012229412,5.21219164429968
2018-10-24 03:26:49,"Atmosphere",276,1,4.94443923869703
2018-10-24 03:26:49,"VRG Crimen",274,0.425158061200303,5.2860407449717
2018-10-24 03:26:49,"Lerkeveld",270,0.951423116363922,4.59689321374944
2018-10-24 03:26:49,"Tripel Hop",269,0.020694935313283,5.16370721237438
2018-10-24 03:26:49,"UCLL OKeR",265,0.510914383398545,5.01733821743327
2018-10-24 03:26:49,"Pedal",261,0.621484700333441,5.27441721345065
2018-10-24 03:26:49,"Runner's High",251,0.222006190255278,4.18618878080946
2018-10-24 03:26:49,"Psychokring",249,0.779365912061726,5.67129402287792
2018-10-24 03:26:49,"Politika",236,0.0953030825437707,4.06771817586954
2018-10-24 03:26:49,"Farmaceutica",232,0.670123725246796,3.68147642436859
2018-10-24 03:26:49,"Run for Specials",168,0.936560287720658,3.41169241691852
2018-10-24 03:27:19,"Apolloon",333,0.351220633635501,5.92679967798139
2018-10-24 03:27:19,"VTK",331,0.864178938886661,6.13951020025382
2018-10-24 03:27:19,"Viva Ekonomika",317,0.472132203664774,5.65871361930373
2018-10-24 03:27:19,"LBK",313,0.238773343709462,5.72451338440356
2018-10-24 03:27:19,"Medica",304,0.530515018261923,5.61114961541464
2018-10-24 03:27:19,"Industria",297,0.841900450040276,5.29301507913025
2018-10-24 03:27:19,"Wina",280,0.687085207150851,5.45289638192865
2018-10-24 03:27:19,"Atmosphere",277,0.2157499940729,4.54089856338811
2018-10-24 03:27:19,"VRG Crimen",274,0.744673473317482,5.36923344838949
2018-10-24 03:27:19,"Lerkeveld",271,0.228822595140578,4.63167222801547
2018-10-24 03:27:19,"Tripel Hop",269,0.305618750553549,5.06414831169724
2018-10-24 03:27:19,"UCLL OKeR",265,0.804322170803688,5.02856640170113
2018-10-24 03:27:19,"Pedal",261,0.927872011707402,5.27441721345065
2018-10-24 03:27:19,"Runner's High",251,0.46319200138444,4.17699220270716
2018-10-24 03:27:19,"Psychokring",250,0.0892230975293036,5.58593426058733
2018-10-24 03:27:19,"Politika",236,0.304312921656255,3.93049979705927
2018-10-24 03:27:19,"Farmaceutica",232,0.883978188764098,3.68147642436859
2018-10-24 03:27:19,"Run for Specials",169,0.150806528902603,3.45455752979454
2018-10-24 03:27:49,"Apolloon",333,0.687015957020177,5.85493038150148
2018-10-24 03:27:49,"VTK",332,0.23785767533913,6.21148536076528
2018-10-24 03:27:49,"Viva Ekonomika",317,0.811153230707239,5.72005264733432
2018-10-24 03:27:49,"LBK",313,0.621544948812311,6.04580354448855
2018-10-24 03:27:49,"Medica",304,0.845561428180585,5.54069733479511
2018-10-24 03:27:49,"Industria",298,0.134369510527142,5.23016385167246
2018-10-24 03:27:49,"Wina",280,1,5.45289638192865
2018-10-24 03:27:49,"Atmosphere",277,0.456373493499771,4.42623232275166
2018-10-24 03:27:49,"VRG Crimen",275,0.0569967817189209,5.36722299967896
2018-10-24 03:27:49,"Lerkeveld",271,0.48883432395281,4.58373172518683
2018-10-24 03:27:49,"Tripel Hop",269,0.610974405257659,5.14357487452255
2018-10-24 03:27:49,"UCLL OKeR",266,0.121811872912151,5.12902579917894
2018-10-24 03:27:49,"Pedal",262,0.154837298064892,4.99350043856341
2018-10-24 03:27:49,"Runner's High",251,0.716457834116686,4.2310469843813
2018-10-24 03:27:49,"Psychokring",250,0.403222705124072,5.51239896165365
2018-10-24 03:27:49,"Politika",236,0.545351963474535,4.01113780094886
2018-10-24 03:27:49,"Farmaceutica",233,0.119858566629671,3.74535294061529
2018-10-24 03:27:49,"Run for Specials",169,0.373783236300914,3.55337514171997
2018-10-24 03:28:19,"Apolloon",334,0.0311382732224855,5.86976965943632
2018-10-24 03:28:19,"VTK",332,0.609392188229713,6.27922020021056
2018-10-24 03:28:19,"Viva Ekonomika",318,0.206831944529295,6.01018176564842
2018-10-24 03:28:19,"LBK",313,0.973774637256649,6.04580354448855
2018-10-24 03:28:19,"Medica",305,0.221003946964719,5.77077689432796
2018-10-24 03:28:19,"Industria",298,0.395015994194705,4.98351399088537
2018-10-24 03:28:19,"Wina",281,0.302860223135314,5.38227733581858
2018-10-24 03:28:19,"Atmosphere",277,0.690052795556723,4.29502990871608
2018-10-24 03:28:19,"VRG Crimen",275,0.349307610606448,5.23619188339829
2018-10-24 03:28:19,"Lerkeveld",271,0.738543095687145,4.49003513100966
2018-10-24 03:28:19,"Tripel Hop",269,0.910640076199746,5.14357487452255
2018-10-24 03:28:19,"UCLL OKeR",266,0.358458667616926,4.79111364013801
2018-10-24 03:28:19,"Pedal",262,0.391625369573342,4.71038597742376
2018-10-24 03:28:19,"Runner's High",251,0.962959452989261,4.2310469843813
2018-10-24 03:28:19,"Psychokring",250,0.703011654651382,5.36921002562524
2018-10-24 03:28:19,"Politika",236,0.779041630619524,4.01113780094886
2018-10-24 03:28:19,"Farmaceutica",233,0.340296828388987,3.75619018597775
2018-10-24 03:28:19,"Run for Specials",169,0.597462701056398,3.6471766001835
2018-10-24 03:28:49,"Apolloon",334,0.370646926652374,5.92080626009744
2018-10-24 03:28:49,"VTK",332,0.965222794682034,6.27922020021056
2018-10-24 03:28:49,"Viva Ekonomika",318,0.547274671657155,6.02680977415044
2018-10-24 03:28:49,"LBK",314,0.279582080164054,5.90004799559448
2018-10-24 03:28:49,"Medica",305,0.540331006224641,5.72610455808625
2018-10-24 03:28:49,"Industria",298,0.678292704096604,4.98930871440327
2018-10-24 03:28:49,"Wina",281,0.560597938508014,5.20225363629114
2018-10-24 03:28:49,"Atmosphere",278,0.0196209359825924,4.67597502593017
2018-10-24 03:28:49,"VRG Crimen",275,0.653676073599916,5.29262281308122
2018-10-24 03:28:49,"Lerkeveld",271,0.992984232120904,4.49003513100966
2018-10-24 03:28:49,"Tripel Hop",270,0.166792014886335,5.01505649617368
2018-10-24 03:28:49,"UCLL OKeR",266,0.583325009658519,4.50015583037669
2018-10-24 03:28:49,"Pedal",262,0.664142185411186,4.7467232323156
2018-10-24 03:28:49,"Runner's High",252,0.219781959257798,4.28465416276512
2018-10-24 03:28:49,"Psychokring",251,0.0148591651304862,5.40428675296637
2018-10-24 03:28:49,"Politika",237,0.067165449307129,4.23588126294042
2018-10-24 03:28:49,"Farmaceutica",233,0.60036147651419,4.07123501307702
2018-10-24 03:28:49,"Run for Specials",169,0.80414076299767,3.6471766001835
2018-10-24 03:29:20,"Apolloon",334,0.719579738303353,5.8503834757147
2018-10-24 03:29:20,"VTK",333,0.363271029980889,6.34575298428438
2018-10-24 03:29:20,"Viva Ekonomika",318,0.912300400735409,6.02680977415044
2018-10-24 03:29:20,"LBK",314,0.569323374430416,5.45282739115171
2018-10-24 03:29:20,"Medica",305,0.871298077938238,5.63307857382512
2018-10-24 03:29:20,"Industria",299,0.0161670503363598,5.15224685843149
2018-10-24 03:29:20,"Wina",281,0.875682783989942,5.20225363629114
2018-10-24 03:29:20,"Atmosphere",278,0.327389695481449,4.83893190453736
2018-10-24 03:29:20,"VRG Crimen",275,0.974234308135119,5.29262281308122
2018-10-24 03:29:20,"Lerkeveld",272,0.261887380639822,4.48049966877644
2018-10-24 03:29:20,"Tripel Hop",270,0.435146510602853,4.8286493523048
2018-10-24 03:29:20,"UCLL OKeR",266,0.855885904146111,4.50015583037669
2018-10-24 03:29:20,"Pedal",263,0.00596577823443023,4.99573299305946
2018-10-24 03:29:20,"Runner's High",252,0.474060629102771,4.26036222056964
2018-10-24 03:29:20,"Psychokring",251,0.317684739954968,5.24177237165188
2018-10-24 03:29:20,"Politika",237,0.338081462974406,4.31804323635725
2018-10-24 03:29:20,"Farmaceutica",233,0.846943928024672,4.07123501307702
2018-10-24 03:29:20,"Run for Specials",170,0.0238203592955888,3.64344669950349
2018-10-24 03:29:49,"Apolloon",335,0.0935822508353261,6.03794276875382
2018-10-24 03:29:49,"VTK",333,0.711536787166545,6.21627772880833
2018-10-24 03:29:49,"Viva Ekonomika",319,0.232486930899717,5.91730599057795
2018-10-24 03:29:49,"LBK",314,0.882972123572333,5.45282739115171
2018-10-24 03:29:49,"Medica",306,0.183992037594642,5.5866929639314
2018-10-24 03:29:49,"Industria",299,0.308293665707194,5.12338658832066
2018-10-24 03:29:49,"Wina",282,0.182661419065647,5.23254148508221
2018-10-24 03:29:49,"Atmosphere",278,0.601296503145084,4.80761324639001
2018-10-24 03:29:49,"VRG Crimen",276,0.216706166708383,5.07727928005174
2018-10-24 03:29:49,"Lerkeveld",272,0.507987479853136,4.42682553144667
2018-10-24 03:29:49,"Tripel Hop",270,0.729986881048551,4.93634132427032
2018-10-24 03:29:49,"UCLL OKeR",267,0.21292718477117,4.8819116800442
2018-10-24 03:29:49,"Pedal",263,0.293322280085693,4.99573299305946
2018-10-24 03:29:49,"Runner's High",252,0.704130835914306,4.18149362931227
2018-10-24 03:29:49,"Psychokring",251,0.561352231831088,4.85079125705792
2018-10-24 03:29:49,"Politika",237,0.57050927524488,4.21705374380485
2018-10-24 03:29:49,"Farmaceutica",234,0.14796741398742,4.30623972669084
2018-10-24 03:29:49,"Run for Specials",170,0.233392828381787,3.64344669950349
2018-10-24 03:30:20,"Apolloon",335,0.447162564960404,6.01864474922098
2018-10-24 03:30:20,"VTK",334,0.0932187060727734,6.29113269918468
2018-10-24 03:30:20,"Viva Ekonomika",319,0.535195481917491,5.63669538295282
2018-10-24 03:30:20,"LBK",315,0.217881342197359,5.50529345656166
2018-10-24 03:30:20,"Medica",306,0.474801729564491,5.3684835988932
2018-10-24 03:30:20,"Industria",299,0.623471705772834,5.22124487062531
2018-10-24 03:30:20,"Wina",282,0.490312242867257,5.22561069871221
2018-10-24 03:30:20,"Atmosphere",278,0.88509504742373,4.80761324639001
2018-10-24 03:30:20,"VRG Crimen",276,0.438259992781099,4.70035367454775
2018-10-24 03:30:20,"Lerkeveld",272,0.729999841102554,4.23074968223524
2018-10-24 03:30:20,"Tripel Hop",271,0.0526658803579349,5.0716021661063
2018-10-24 03:30:20,"UCLL OKeR",267,0.500814650216818,4.88036652022164
2018-10-24 03:30:20,"Pedal",263,0.586938185854877,5.08732805731421
2018-10-24 03:30:20,"Runner's High",252,0.950968870525418,4.18149362931227
2018-10-24 03:30:20,"Psychokring",251,0.847699620191899,4.85079125705792
2018-10-24 03:30:20,"Politika",237,0.81944646139131,4.21705374380485
2018-10-24 03:30:20,"Farmaceutica",234,0.398271184232793,4.28635450570803
2018-10-24 03:30:20,"Run for Specials",170,0.382753944326453,3.39762628555836
2018-10-24 03:30:49,"Apolloon",335,0.822616620163208,6.24359708434358
2018-10-24 03:30:49,"VTK",334,0.446803071896597,6.24686750579017
2018-10-24 03:30:49,"Viva Ekonomika",319,0.857658237980706,5.63669538295282
2018-10-24 03:30:49,"LBK",315,0.534746686099142,5.47976862580524
2018-10-24 03:30:49,"Medica",306,0.751032100695333,5.18202827212908
2018-10-24 03:30:49,"Industria",299,0.92216746573082,5.22124487062531
2018-10-24 03:30:49,"Wina",282,0.788029909331426,5.21817904940312
2018-10-24 03:30:49,"Atmosphere",279,0.175565226055473,4.86448008923273
2018-10-24 03:30:49,"VRG Crimen",276,0.774539246277936,5.14633455876447
2018-10-24 03:30:49,"Lerkeveld",272,0.972031583118116,4.23074968223524
2018-10-24 03:30:49,"Tripel Hop",271,0.349136559175165,5.11328323472468
2018-10-24 03:30:49,"UCLL OKeR",267,0.798560722036982,4.98897084977466
2018-10-24 03:30:49,"Pedal",263,0.877972863960879,5.08732805731421
2018-10-24 03:30:49,"Runner's High",253,0.246648241270609,4.3650805585692
2018-10-24 03:30:49,"Psychokring",252,0.133668253435733,4.88290186688911
2018-10-24 03:30:49,"Politika",237,1,4.21705374380485
2018-10-24 03:30:49,"Farmaceutica",234,0.708735184609623,4.72161062242044
2018-10-24 03:30:49,"Run for Specials",170,0.577124557190765,3.39762628555836
2018-10-24 03:31:19,"Apolloon",336,0.178953866418914,6.20990776940507
2018-10-24 03:31:19,"VTK",334,0.806448005711699,6.21713437933208
2018-10-24 03:31:19,"Viva Ekonomika",320,0.196922679421201,5.68279613929836
2018-10-24 03:31:19,"LBK",315,0.853935228306726,5.47976862580524
2018-10-24 03:31:19,"Medica",307,0.0458719521681848,5.15246572881465
2018-10-24 03:31:19,"Industria",300,0.226128493763414,5.22061121119641
2018-10-24 03:31:19,"Wina",283,0.0893858945736279,5.20743616577131
2018-10-24 03:31:19,"Atmosphere",279,0.442738370317166,4.77857646023524
2018-10-24 03:31:19,"VRG Crimen",277,0.134964017086998,5.41580713727629
2018-10-24 03:31:19,"Lerkeveld",273,0.1852720722329,4.13231343438473
2018-10-24 03:31:19,"Tripel Hop",271,0.655210555903185,5.1726127829445
2018-10-24 03:31:19,"UCLL OKeR",268,0.172299678279449,5.35059903002391
2018-10-24 03:31:19,"Pedal",264,0.167967749715213,5.06341554105212
2018-10-24 03:31:19,"Runner's High",253,0.534588727300214,4.53905158855335
2018-10-24 03:31:19,"Psychokring",252,0.431697004033576,4.96219259535449
2018-10-24 03:31:19,"Politika",238,0.223845986678617,3.99641832973334
2018-10-24 03:31:19,"Farmaceutica",234,0.983762127233639,4.72161062242044
2018-10-24 03:31:19,"Run for Specials",170,0.692518158104926,3.10220188548337
2018-10-24 03:31:49,"Apolloon",336,0.534484042769926,6.17338158361005
2018-10-24 03:31:49,"VTK",335,0.153222960672358,6.16146050958573
2018-10-24 03:31:49,"Viva Ekonomika",320,0.548763622469107,5.9155132646389
2018-10-24 03:31:49,"LBK",316,0.235926975834817,5.76687989723912
2018-10-24 03:31:49,"Medica",307,0.341546260485971,5.14121980350907
2018-10-24 03:31:49,"Industria",300,0.566422661162167,5.54335451178373
2018-10-24 03:31:49,"Wina",283,0.35481619325422,4.99852466797853
2018-10-24 03:31:49,"Atmosphere",279,0.714364795954823,4.75351122738237
2018-10-24 03:31:49,"VRG Crimen",277,0.459523645932951,5.49038064090919
2018-10-24 03:31:49,"Lerkeveld",273,0.451251092785912,4.26957782074541
2018-10-24 03:31:49,"Tripel Hop",271,0.953755686699772,5.1726127829445
2018-10-24 03:31:49,"UCLL OKeR",268,0.484662150470155,5.37135347528069
2018-10-24 03:31:49,"Pedal",264,0.432293354086439,4.91181966284682
2018-10-24 03:31:49,"Runner's High",253,0.796566920345184,4.53905158855335
2018-10-24 03:31:49,"Psychokring",252,0.696111966857783,4.82868742376581
2018-10-24 03:31:49,"Politika",238,0.422812045416248,3.86051646187062
2018-10-24 03:31:49,"Farmaceutica",235,0.265901752468588,4.75384997991123
2018-10-24 03:31:49,"Run for Specials",170,0.871566408287659,3.10220188548337
2018-10-24 03:32:19,"Apolloon",336,0.89994823251964,6.17338158361005
2018-10-24 03:32:19,"VTK",335,0.507696770231646,6.0959166895979
2018-10-24 03:32:19,"Viva Ekonomika",320,0.89896200773573,5.9155132646389
2018-10-24 03:32:19,"LBK",316,0.62598223481361,6.09008366696775
2018-10-24 03:32:19,"Medica",307,0.637563152094535,5.08241457018727
2018-10-24 03:32:19,"Industria",300,0.894589248259764,5.54335451178373
2018-10-24 03:32:19,"Wina",283,0.697786055084256,5.35006458449974
2018-10-24 03:32:19,"Atmosphere",280,0.000463382195512895,4.77283661378282
2018-10-24 03:32:19,"VRG Crimen",277,0.788223435114588,5.51398421140456
2018-10-24 03:32:19,"Lerkeveld",273,0.734886613763021,4.4471162248756
2018-10-24 03:32:19,"Tripel Hop",272,0.232061479367709,5.07372795051454
2018-10-24 03:32:19,"UCLL OKeR",268,0.784136026751543,5.26030189771935
2018-10-24 03:32:19,"Pedal",264,0.773373072211145,5.24425250707132
2018-10-24 03:32:19,"Runner's High",254,0.10253211985027,4.68245470629502
2018-10-24 03:32:19,"Psychokring",253,0.0149206846213488,4.9735615404496
2018-10-24 03:32:19,"Politika",238,0.673419496950589,3.98264327710904
2018-10-24 03:32:19,"Farmaceutica",235,0.526655589499142,4.65633295917257
2018-10-24 03:32:19,"Run for Specials",170,1,3.10220188548337
2018-10-24 03:32:49,"Apolloon",337,0.271910128298752,6.23147543938489
2018-10-24 03:32:49,"VTK",335,0.840097341330706,5.95692918138348
2018-10-24 03:32:49,"Viva Ekonomika",321,0.2652043314435,6.01198303958987
2018-10-24 03:32:49,"LBK",316,0.979857484782561,6.09008366696775
2018-10-24 03:32:49,"Medica",307,0.93288597930396,5.08241457018727
2018-10-24 03:32:49,"Industria",301,0.261040498494762,5.72847523115743
2018-10-24 03:32:49,"Wina",284,0.0316125939579621,5.45775591295692
2018-10-24 03:32:49,"Atmosphere",280,0.27779762620998,4.77283661378282
2018-10-24 03:32:49,"VRG Crimen",278,0.02734253118352,5.19225794967285
2018-10-24 03:32:49,"Lerkeveld",274,0.097475118974904,4.9032707825821
2018-10-24 03:32:49,"Tripel Hop",272,0.517766193947325,5.02626636861739
2018-10-24 03:32:49,"UCLL OKeR",269,0.0969781805222522,5.29065285688134
2018-10-24 03:32:49,"Pedal",265,0.13617307111084,5.50550570121547
2018-10-24 03:32:49,"Runner's High",254,0.398757707802515,4.82736479929325
2018-10-24 03:32:49,"Psychokring",253,0.305182916836084,4.98207239095419
2018-10-24 03:32:49,"Politika",238,0.904838137858332,3.98264327710904
2018-10-24 03:32:49,"Farmaceutica",235,0.773381761796823,4.53244641296095
2018-10-24 03:32:49,"Run for Specials",171,0.119779741439966,2.87208151790587
2018-10-24 03:33:19,"Apolloon",337,0.613393090497186,6.09227493014315
2018-10-24 03:33:19,"VTK",336,0.259749785002914,6.29926253891979
2018-10-24 03:33:19,"Viva Ekonomika",321,0.631374008727231,6.11603639733252
2018-10-24 03:33:19,"LBK",317,0.313836032143966,5.91330445276834
2018-10-24 03:33:19,"Medica",308,0.309437818298629,5.45800374565243
2018-10-24 03:33:19,"Industria",301,0.554759802831341,5.4542805597046
2018-10-24 03:33:19,"Wina",284,0.354913637143947,5.49547747345058
2018-10-24 03:33:19,"Atmosphere",280,0.540336669100643,4.66959284854689
2018-10-24 03:33:19,"VRG Crimen",278,0.329794077265532,5.19225794967285
2018-10-24 03:33:19,"Lerkeveld",274,0.452366632922237,5.36424749175354
2018-10-24 03:33:19,"Tripel Hop",272,0.808782868593397,5.01623993639809
2018-10-24 03:33:19,"UCLL OKeR",269,0.394903146918629,5.22721777133423
2018-10-24 03:33:19,"Pedal",265,0.473324801358968,5.60913332734317
2018-10-24 03:33:19,"Runner's High",254,0.684525486486978,4.85689566753078
2018-10-24 03:33:19,"Psychokring",253,0.57834720353914,4.85938107670297
2018-10-24 03:33:19,"Politika",239,0.21630527817383,4.24580623773764
2018-10-24 03:33:19,"Farmaceutica",235,1,4.53244641296095
2018-10-24 03:33:19,"Run for Specials",171,0.340880065961561,3.11017940241038
2018-10-24 03:33:49,"Apolloon",337,0.968306551573215,6.09227493014315
2018-10-24 03:33:49,"VTK",336,0.618544252524038,6.25363154076384
2018-10-24 03:33:49,"Viva Ekonomika",321,0.987671725218047,6.11603639733252
2018-10-24 03:33:49,"LBK",317,0.63025661181945,5.6971337569823
2018-10-24 03:33:49,"Medica",308,0.632323987869724,5.49672821281829
2018-10-24 03:33:49,"Industria",301,0.872506065651258,5.4542805597046
2018-10-24 03:33:49,"Wina",284,0.69540303454685,5.64989552749951
